iter,t,j,argmax_state,max_prob
,1776,0,0,0.50101274
,1776,1,0,0.5010127
,1776,2,0,0.5038143
,1776,3,3,1.0
,1777,0,0,0.50101274
,1777,1,0,0.5010127
,1777,2,3,1.0
,1777,3,0,0.5083739
,1778,0,0,0.50101274
,1778,1,0,0.5010127
,1778,2,0,0.5083746
,1778,3,3,0.9999249
,1779,0,0,0.5010127
,1779,1,0,0.5010127
,1779,2,3,1.0
,1779,3,0,0.5083742
,1780,0,0,0.5010127
,1780,1,0,0.5010127
,1780,2,0,0.5011725
,1780,3,3,1.0
,1781,0,0,0.5010127
,1781,1,0,0.5010127
,1781,2,2,1.0
,1781,3,0,0.5083745
,1782,0,0,0.50101274
,1782,1,0,0.5010127
,1782,2,1,0.5033884
,1782,3,3,1.0
,1783,0,0,0.50101274
,1783,1,0,0.5010127
,1783,2,2,1.0
,1783,3,0,0.5035426
,1784,0,0,0.50101274
,1784,1,0,0.5010127
,1784,2,2,1.0
,1784,3,0,0.5058421
,1785,0,0,0.5010127
,1785,1,0,0.5010127
,1785,2,1,0.5033884
,1785,3,3,1.0
,1786,0,0,0.5010127
,1786,1,0,0.5010127
,1786,2,2,1.0
,1786,3,0,0.50837445
,1787,0,0,0.5010127
,1787,1,0,0.5010127
,1787,2,0,0.5038143
,1787,3,3,0.99999714
,1788,0,0,0.50101274
,1788,1,0,0.5010127
,1788,2,3,1.0
,1788,3,0,0.5083745
,1789,0,0,0.50101274
,1789,1,0,0.5010127
,1789,2,0,0.5011725
,1789,3,3,1.0
,1790,0,0,0.50101274
,1790,1,0,0.5010127
,1790,2,2,1.0
,1790,3,0,0.5083745
,1791,0,0,0.50101274
,1791,1,0,0.5010127
,1791,2,0,0.5038143
,1791,3,3,1.0
,1792,0,0,0.50101274
,1792,1,0,0.5010127
,1792,2,3,1.0
,1792,3,0,0.5083745
,1793,0,0,0.50101274
,1793,1,0,0.5010127
,1793,2,0,0.5011725
,1793,3,3,1.0
,1794,0,0,0.5010137
,1794,1,0,0.5010127
,1794,2,2,1.0
,1794,3,0,0.50837415
,1795,0,1,0.50135934
,1795,1,0,0.5010137
,1795,2,1,0.5010163
,1795,3,3,0.99994504
,1796,0,2,0.9999989
,1796,1,1,0.50135934
,1796,2,0,0.50101453
,1796,3,0,0.50354433
,1797,0,1,0.5010163
,1797,1,2,1.0
,1797,2,1,0.5013594
,1797,3,0,0.5010126
,1798,0,0,0.5010135
,1798,1,1,0.5010163
,1798,2,2,1.0
,1798,3,1,0.50135934
,1799,0,0,0.5010127
,1799,1,0,0.5010135
,1799,2,0,0.5038143
,1799,3,2,1.0
,1800,0,0,0.50101274
,1800,1,0,0.5010127
,1800,2,3,1.0
,1800,3,1,0.50338835
,1801,0,0,0.5010127
,1801,1,0,0.5010127
,1801,2,0,0.5011725
,1801,3,2,1.0
,1802,0,0,0.5010127
,1802,1,0,0.5010127
,1802,2,2,1.0
,1802,3,1,0.5033706
,1803,0,0,0.5010127
,1803,1,0,0.5010127
,1803,2,1,0.5033884
,1803,3,2,0.9975379
,1804,0,0,0.50101274
,1804,1,0,0.5010127
,1804,2,2,1.0
,1804,3,1,0.5033771
,1805,0,0,0.50101274
,1805,1,0,0.5010127
,1805,2,1,0.5033884
,1805,3,2,0.9999988
,1806,0,0,0.50101274
,1806,1,0,0.5010127
,1806,2,2,1.0
,1806,3,1,0.50338835
,1807,0,0,0.5010127
,1807,1,0,0.5010127
,1807,2,1,0.5033884
,1807,3,2,1.0
,1808,0,0,0.50101364
,1808,1,0,0.5010127
,1808,2,2,1.0
,1808,3,1,0.50338835
,1809,0,1,0.50135934
,1809,1,0,0.5010127
,1809,2,1,0.5010163
,1809,3,2,1.0
,1810,0,2,1.0
,1810,1,0,0.5010127
,1810,2,0,0.50101453
,1810,3,1,0.50338835
,1811,0,1,0.5010163
,1811,1,0,0.5010127
,1811,2,1,0.5013594
,1811,3,2,1.0
,1812,0,0,0.5010135
,1812,1,0,0.5010127
,1812,2,2,1.0
,1812,3,1,0.50338835
,1813,0,0,0.5010127
,1813,1,0,0.5010127
,1813,2,1,0.5033884
,1813,3,2,1.0
,1814,0,0,0.5010127
,1814,1,0,0.5010127
,1814,2,2,1.0
,1814,3,1,0.50338835
,1815,0,0,0.5010127
,1815,1,0,0.5010127
,1815,2,1,0.5033884
,1815,3,2,1.0
,1816,0,0,0.50101274
,1816,1,0,0.5010127
,1816,2,2,1.0
,1816,3,1,0.50338835
,1817,0,0,0.50101274
,1817,1,0,0.5010127
,1817,2,1,0.5033884
,1817,3,2,1.0
,1818,0,0,0.50101274
,1818,1,0,0.5010127
,1818,2,2,1.0
,1818,3,1,0.50338835
,1819,0,0,0.50101274
,1819,1,0,0.5010137
,1819,2,1,0.5033884
,1819,3,2,1.0
,1820,0,0,0.50101274
,1820,1,1,0.50135934
,1820,2,2,1.0
,1820,3,1,0.50101537
,1821,0,0,0.50101274
,1821,1,2,1.0
,1821,2,1,0.50101537
,1821,3,1,0.5013585
,1822,0,0,0.50101274
,1822,1,1,0.5010163
,1822,2,1,0.50135857
,1822,3,2,1.0
,1823,0,0,0.5010127
,1823,1,0,0.50101453
,1823,2,2,1.0
,1823,3,1,0.50338835
,1824,0,0,0.5010127
,1824,1,1,0.50135934
,1824,2,1,0.50101537
,1824,3,2,1.0
,1825,0,0,0.5010127
,1825,1,2,1.0
,1825,2,1,0.50135857
,1825,3,1,0.50101537
,1826,0,0,0.50101274
,1826,1,1,0.50101537
,1826,2,2,1.0
,1826,3,1,0.5013585
,1827,0,0,0.50101274
,1827,1,1,0.5013585
,1827,2,1,0.5010163
,1827,3,2,1.0
,1828,0,0,0.50101274
,1828,1,2,1.0
,1828,2,0,0.5010136
,1828,3,1,0.50338835
,1829,0,0,0.5010127
,1829,1,1,0.50338835
,1829,2,0,0.5010126
,1829,3,2,1.0
,1830,0,0,0.50101364
,1830,1,2,1.0
,1830,2,0,0.5010126
,1830,3,1,0.50338835
,1831,0,1,0.50135934
,1831,1,1,0.5010163
,1831,2,0,0.50101274
,1831,3,2,1.0
,1832,0,2,1.0
,1832,1,0,0.5010136
,1832,2,0,0.5010137
,1832,3,1,0.50338835
,1833,0,1,0.5010163
,1833,1,0,0.50101274
,1833,2,1,0.5013594
,1833,3,2,1.0
,1834,0,0,0.5010135
,1834,1,0,0.50101274
,1834,2,2,1.0
,1834,3,1,0.50338835
,1835,0,0,0.5010127
,1835,1,0,0.50101274
,1835,2,1,0.5033884
,1835,3,2,0.99999785
,1836,0,0,0.5010127
,1836,1,0,0.50101274
,1836,2,2,1.0
,1836,3,1,0.50338835
,1837,0,0,0.50101274
,1837,1,0,0.50101274
,1837,2,1,0.5033883
,1837,3,2,1.0
,1838,0,0,0.50101274
,1838,1,0,0.50101274
,1838,2,2,0.99999
,1838,3,1,0.50338835
,1839,0,0,0.50101274
,1839,1,0,0.5010137
,1839,2,1,0.5033883
,1839,3,2,1.0
,1840,0,0,0.50101274
,1840,1,1,0.50135934
,1840,2,2,1.0
,1840,3,1,0.50101537
,1841,0,0,0.50101274
,1841,1,2,1.0
,1841,2,1,0.50101537
,1841,3,1,0.5013585
,1842,0,0,0.50101274
,1842,1,1,0.5010163
,1842,2,1,0.50135857
,1842,3,2,1.0
,1843,0,0,0.50101274
,1843,1,0,0.5010136
,1843,2,2,1.0
,1843,3,1,0.50338835
,1844,0,0,0.5010127
,1844,1,0,0.50101274
,1844,2,1,0.5033884
,1844,3,2,1.0
,1845,0,0,0.5010127
,1845,1,0,0.50101274
,1845,2,2,1.0
,1845,3,1,0.50338835
,1846,0,0,0.5010127
,1846,1,0,0.50101274
,1846,2,1,0.5033884
,1846,3,2,1.0
,1847,0,0,0.50101274
,1847,1,0,0.50101274
,1847,2,2,1.0
,1847,3,1,0.50338835
,1848,0,0,0.50101274
,1848,1,0,0.50101274
,1848,2,1,0.5033884
,1848,3,2,1.0
,1849,0,0,0.50101274
,1849,1,0,0.50101274
,1849,2,2,1.0
,1849,3,1,0.50338835
,1850,0,0,0.5010127
,1850,1,0,0.50101274
,1850,2,1,0.5033884
,1850,3,2,1.0
,1851,0,0,0.50101364
,1851,1,0,0.50101274
,1851,2,2,1.0
,1851,3,1,0.50338835
,1852,0,1,0.50135934
,1852,1,0,0.50101274
,1852,2,1,0.5010163
,1852,3,2,1.0
,1853,0,2,1.0
,1853,1,0,0.50101274
,1853,2,0,0.5010136
,1853,3,1,0.50338835
,1854,0,1,0.50338835
,1854,1,0,0.50101274
,1854,2,0,0.50101274
,1854,3,2,1.0
,1855,0,2,1.0
,1855,1,0,0.50101274
,1855,2,0,0.5010137
,1855,3,1,0.50338835
,1856,0,1,0.5010163
,1856,1,0,0.50101274
,1856,2,1,0.5013594
,1856,3,2,1.0
,1857,0,0,0.5010135
,1857,1,0,0.50101274
,1857,2,2,1.0
,1857,3,1,0.50338835
,1858,0,0,0.5010127
,1858,1,0,0.50101274
,1858,2,1,0.5033884
,1858,3,2,1.0
,1859,0,0,0.5010127
,1859,1,0,0.50101274
,1859,2,2,1.0
,1859,3,1,0.50338835
,1860,0,0,0.5010127
,1860,1,0,0.5010137
,1860,2,1,0.5033884
,1860,3,2,1.0
,1861,0,0,0.50101274
,1861,1,1,0.50135934
,1861,2,2,1.0
,1861,3,1,0.5010163
,1862,0,0,0.50101274
,1862,1,2,1.0
,1862,2,1,0.5033884
,1862,3,0,0.50101453
,1863,0,0,0.50101274
,1863,1,1,0.5010163
,1863,2,2,1.0
,1863,3,1,0.50135934
,1864,0,0,0.50101274
,1864,1,0,0.50101453
,1864,2,1,0.5033884
,1864,3,2,1.0
,1865,0,0,0.50101274
,1865,1,1,0.50135934
,1865,2,2,1.0
,1865,3,1,0.5010163
,1866,0,0,0.50101274
,1866,1,2,1.0
,1866,2,1,0.5033884
,1866,3,0,0.50101453
,1867,0,0,0.5010137
,1867,1,1,0.5010163
,1867,2,2,1.0
,1867,3,1,0.50135934
,1868,0,1,0.50135934
,1868,1,0,0.5010136
,1868,2,1,0.5010163
,1868,3,2,1.0
,1869,0,2,1.0
,1869,1,0,0.50101274
,1869,2,0,0.5010136
,1869,3,1,0.50338835
,1870,0,1,0.50338835
,1870,1,0,0.50101274
,1870,2,0,0.50101274
,1870,3,2,1.0
,1871,0,2,1.0
,1871,1,0,0.50101274
,1871,2,0,0.50101274
,1871,3,1,0.50338835
,1872,0,1,0.50338835
,1872,1,0,0.50101274
,1872,2,0,0.50101274
,1872,3,2,1.0
,1873,0,2,1.0
,1873,1,0,0.50101274
,1873,2,0,0.50101274
,1873,3,1,0.50338835
,1874,0,1,0.50338835
,1874,1,0,0.50101274
,1874,2,0,0.50101274
,1874,3,2,1.0
,1875,0,2,1.0
,1875,1,0,0.50101274
,1875,2,0,0.5010136
,1875,3,1,0.50338835
,1876,0,1,0.5010163
,1876,1,0,0.50101274
,1876,2,1,0.5013594
,1876,3,2,1.0
,1877,0,0,0.5010145
,1877,1,0,0.50101274
,1877,2,2,1.0
,1877,3,1,0.50338835
,1878,0,1,0.50135934
,1878,1,0,0.50101274
,1878,2,1,0.50101537
,1878,3,2,1.0
,1879,0,2,1.0
,1879,1,0,0.50101274
,1879,2,1,0.50135857
,1879,3,1,0.50101537
,1880,0,1,0.5010163
,1880,1,0,0.50101274
,1880,2,2,1.0
,1880,3,1,0.5013585
,1881,0,0,0.5010135
,1881,1,0,0.50101274
,1881,2,1,0.5033884
,1881,3,2,1.0
,1882,0,0,0.5010127
,1882,1,0,0.50101274
,1882,2,2,1.0
,1882,3,1,0.50338835
,1883,0,0,0.50101274
,1883,1,0,0.50101274
,1883,2,1,0.5033884
,1883,3,2,0.99999785
,1884,0,0,0.5010137
,1884,1,0,0.50101274
,1884,2,2,1.0
,1884,3,1,0.50338835
,1885,0,1,0.50135934
,1885,1,0,0.50101274
,1885,2,1,0.5010163
,1885,3,2,1.0
,1886,0,2,1.0
,1886,1,0,0.50101274
,1886,2,0,0.5010144
,1886,3,1,0.50338835
,1887,0,1,0.5010163
,1887,1,0,0.50101274
,1887,2,1,0.5013594
,1887,3,2,1.0
,1888,0,0,0.5010135
,1888,1,0,0.50101274
,1888,2,2,1.0
,1888,3,1,0.50338835
,1889,0,0,0.5010127
,1889,1,0,0.50101274
,1889,2,1,0.5033884
,1889,3,2,1.0
,1890,0,0,0.5010137
,1890,1,0,0.50101274
,1890,2,2,1.0
,1890,3,1,0.50338835
,1891,0,1,0.50135934
,1891,1,0,0.50101274
,1891,2,1,0.5010163
,1891,3,2,1.0
,1892,0,2,1.0
,1892,1,0,0.50101274
,1892,2,0,0.5010144
,1892,3,1,0.50338835
,1893,0,1,0.5010163
,1893,1,0,0.50101274
,1893,2,1,0.5013594
,1893,3,2,1.0
,1894,0,0,0.5010135
,1894,1,0,0.50101274
,1894,2,2,1.0
,1894,3,1,0.50338835
,1895,0,0,0.5010127
,1895,1,0,0.50101274
,1895,2,1,0.5033884
,1895,3,2,1.0
,1896,0,0,0.50101274
,1896,1,0,0.50101274
,1896,2,2,1.0
,1896,3,1,0.50338835
,1897,0,0,0.5010127
,1897,1,0,0.50101274
,1897,2,1,0.5033884
,1897,3,2,1.0
,1898,0,0,0.50101364
,1898,1,0,0.50101274
,1898,2,2,1.0
,1898,3,1,0.5033626
,1899,0,1,0.50135934
,1899,1,0,0.50101274
,1899,2,1,0.5010163
,1899,3,2,0.9964217
,1900,0,2,1.0
,1900,1,0,0.50101274
,1900,2,0,0.5010144
,1900,3,1,0.503372
,1901,0,1,0.50101537
,1901,1,0,0.50101274
,1901,2,1,0.5013594
,1901,3,2,1.0
,1902,0,1,0.5013585
,1902,1,0,0.50101274
,1902,2,2,1.0
,1902,3,1,0.5010163
,1903,0,2,1.0
,1903,1,0,0.50101274
,1903,2,1,0.5033884
,1903,3,0,0.5010145
,1904,0,1,0.5010163
,1904,1,0,0.50101274
,1904,2,2,1.0
,1904,3,1,0.50135934
,1905,0,0,0.5010135
,1905,1,0,0.50101274
,1905,2,1,0.5033884
,1905,3,2,1.0
,1906,0,0,0.5010127
,1906,1,0,0.50101274
,1906,2,2,1.0
,1906,3,1,0.50338835
,1907,0,0,0.5010137
,1907,1,0,0.50101274
,1907,2,1,0.5033884
,1907,3,2,1.0
,1908,0,1,0.50135934
,1908,1,0,0.50101274
,1908,2,2,1.0
,1908,3,1,0.50101537
,1909,0,2,1.0
,1909,1,0,0.50101274
,1909,2,1,0.50101537
,1909,3,1,0.50135857
,1910,0,1,0.5010163
,1910,1,0,0.50101274
,1910,2,1,0.50135857
,1910,3,2,1.0
,1911,0,0,0.5010135
,1911,1,0,0.50101274
,1911,2,2,1.0
,1911,3,1,0.50338835
,1912,0,0,0.5010127
,1912,1,0,0.50101274
,1912,2,1,0.5033884
,1912,3,2,1.0
,1913,0,0,0.5010127
,1913,1,0,0.50101274
,1913,2,2,1.0
,1913,3,1,0.50338835
,1914,0,0,0.5010127
,1914,1,0,0.50101274
,1914,2,1,0.5033884
,1914,3,2,1.0
,1915,0,0,0.5010127
,1915,1,0,0.50101274
,1915,2,2,1.0
,1915,3,1,0.50338835
,1916,0,0,0.50101274
,1916,1,0,0.50101274
,1916,2,1,0.5033884
,1916,3,2,1.0
,1917,0,0,0.50101274
,1917,1,0,0.50101274
,1917,2,2,1.0
,1917,3,1,0.50338835
,1918,0,0,0.5010137
,1918,1,0,0.50101274
,1918,2,1,0.5033884
,1918,3,2,1.0
,1919,0,1,0.50135934
,1919,1,0,0.50101274
,1919,2,2,1.0
,1919,3,1,0.5010164
,1920,0,2,1.0
,1920,1,0,0.50101274
,1920,2,1,0.5033884
,1920,3,0,0.5010135
,1921,0,1,0.50338835
,1921,1,0,0.50101274
,1921,2,2,1.0
,1921,3,0,0.50101364
,1922,0,2,1.0
,1922,1,0,0.50101274
,1922,2,1,0.50101537
,1922,3,1,0.50135934
,1923,0,1,0.5010164
,1923,1,0,0.50101274
,1923,2,1,0.50135857
,1923,3,2,1.0
,1924,0,0,0.5010135
,1924,1,0,0.50101274
,1924,2,2,1.0
,1924,3,1,0.50338835
,1925,0,0,0.5010127
,1925,1,0,0.50101274
,1925,2,1,0.5033884
,1925,3,2,1.0
,1926,0,0,0.50101274
,1926,1,0,0.50101274
,1926,2,2,1.0
,1926,3,1,0.50338835
,1927,0,0,0.5010127
,1927,1,0,0.50101274
,1927,2,1,0.50338686
,1927,3,2,1.0
,1928,0,0,0.50101364
,1928,1,0,0.50101274
,1928,2,2,0.99978423
,1928,3,1,0.50338835
,1929,0,1,0.50135934
,1929,1,0,0.50101274
,1929,2,1,0.5010143
,1929,3,2,1.0
,1930,0,2,1.0
,1930,1,0,0.50101274
,1930,2,1,0.50135857
,1930,3,1,0.50101537
,1931,0,1,0.5010163
,1931,1,0,0.50101274
,1931,2,2,1.0
,1931,3,1,0.50135857
,1932,0,0,0.5010135
,1932,1,0,0.50101274
,1932,2,0,0.5038143
,1932,3,2,1.0
,1933,0,0,0.5010127
,1933,1,0,0.50101274
,1933,2,3,1.0
,1933,3,1,0.50338835
,1934,0,0,0.5010127
,1934,1,0,0.50101274
,1934,2,0,0.5011725
,1934,3,2,1.0
,1935,0,0,0.50101274
,1935,1,0,0.50101274
,1935,2,2,1.0
,1935,3,1,0.50338835
,1936,0,0,0.50101274
,1936,1,0,0.50101274
,1936,2,1,0.5033884
,1936,3,2,1.0
,1937,0,0,0.50101274
,1937,1,0,0.50101274
,1937,2,2,1.0
,1937,3,1,0.50338835
,1938,0,0,0.50101274
,1938,1,0,0.50101274
,1938,2,1,0.5033884
,1938,3,2,1.0
,1939,0,0,0.50101274
,1939,1,0,0.50101274
,1939,2,2,1.0
,1939,3,1,0.50338835
,1940,0,0,0.50101274
,1940,1,0,0.50101274
,1940,2,1,0.5033884
,1940,3,2,1.0
,1941,0,0,0.50101274
,1941,1,0,0.50101274
,1941,2,2,1.0
,1941,3,1,0.50338835
,1942,0,0,0.5010127
,1942,1,0,0.50101274
,1942,2,1,0.5033884
,1942,3,2,1.0
,1943,0,0,0.5010127
,1943,1,0,0.50101274
,1943,2,2,1.0
,1943,3,1,0.50338835
,1944,0,0,0.5010127
,1944,1,0,0.50101274
,1944,2,1,0.5033884
,1944,3,2,1.0
,1945,0,0,0.50101274
,1945,1,0,0.50101274
,1945,2,2,1.0
,1945,3,1,0.50338835
,1946,0,0,0.50101274
,1946,1,0,0.50101274
,1946,2,1,0.5033884
,1946,3,2,1.0
,1947,0,0,0.50101274
,1947,1,0,0.50101274
,1947,2,2,1.0
,1947,3,0,0.5038143
,1948,0,0,0.5010127
,1948,1,0,0.50101274
,1948,2,1,0.5033884
,1948,3,3,1.0
,1949,0,0,0.5010127
,1949,1,0,0.50101274
,1949,2,2,1.0
,1949,3,0,0.50117254
,1950,0,0,0.5010127
,1950,1,0,0.50101274
,1950,2,1,0.5033884
,1950,3,2,0.99999344
,1951,0,0,0.50101274
,1951,1,0,0.50101274
,1951,2,2,1.0
,1951,3,1,0.50338835
,1952,0,0,0.50101274
,1952,1,0,0.50101274
,1952,2,1,0.5033884
,1952,3,2,1.0
,1953,0,0,0.50101274
,1953,1,0,0.50101274
,1953,2,2,1.0
,1953,3,0,0.5038143
,1954,0,0,0.50101274
,1954,1,0,0.50101274
,1954,2,1,0.5033884
,1954,3,3,1.0
,1955,0,0,0.50101274
,1955,1,0,0.50101274
,1955,2,2,1.0
,1955,3,0,0.5083745
,1956,0,0,0.50101274
,1956,1,0,0.50101274
,1956,2,0,0.5038143
,1956,3,3,1.0
,1957,0,0,0.50101274
,1957,1,0,0.50101274
,1957,2,3,1.0
,1957,3,0,0.50818676
,1958,0,0,0.5010127
,1958,1,0,0.50101274
,1958,2,0,0.5011725
,1958,3,3,0.97393805
,1959,0,0,0.5010127
,1959,1,0,0.50101274
,1959,2,2,1.0
,1959,3,0,0.5010537
,1960,0,0,0.5010127
,1960,1,0,0.50101274
,1960,2,1,0.5033884
,1960,3,2,1.0
,1961,0,0,0.50101274
,1961,1,0,0.50101274
,1961,2,2,1.0
,1961,3,0,0.5038143
,1962,0,0,0.50101274
,1962,1,0,0.50101274
,1962,2,1,0.5033884
,1962,3,3,1.0
,1963,0,0,0.50101274
,1963,1,0,0.50101274
,1963,2,2,1.0
,1963,3,0,0.5083745
,1964,0,0,0.5010108
,1964,1,0,0.50101274
,1964,2,1,0.5033884
,1964,3,3,1.0
,1965,0,0,0.50584316
,1965,1,0,0.50101274
,1965,2,2,1.0
,1965,3,0,0.5035435
,1966,0,3,1.0
,1966,1,0,0.50101274
,1966,2,1,0.50101537
,1966,3,0,0.5036221
,1967,0,0,0.50354457
,1967,1,0,0.50101274
,1967,2,1,0.50135857
,1967,3,3,0.6917746
,1968,0,0,0.5010117
,1968,1,0,0.50101274
,1968,2,2,1.0
,1968,3,0,0.50696886
,1969,0,0,0.50101274
,1969,1,0,0.50101274
,1969,2,0,0.5038143
,1969,3,3,1.0
,1970,0,0,0.50101274
,1970,1,0,0.50101274
,1970,2,3,1.0
,1970,3,0,0.5083745
,1971,0,0,0.5010127
,1971,1,0,0.50101274
,1971,2,0,0.5011725
,1971,3,3,1.0
,1972,0,0,0.5010127
,1972,1,0,0.50101274
,1972,2,2,1.0
,1972,3,0,0.5083745
,1973,0,0,0.5010127
,1973,1,0,0.50101274
,1973,2,0,0.5038143
,1973,3,3,1.0
,1974,0,0,0.50101274
,1974,1,0,0.50101274
,1974,2,3,1.0
,1974,3,0,0.50117254
,1975,0,0,0.50101274
,1975,1,0,0.50101274
,1975,2,0,0.5011725
,1975,3,2,0.9999999
,1976,0,0,0.50101274
,1976,1,0,0.50101274
,1976,2,2,1.0
,1976,3,1,0.50338835
,1977,0,0,0.50101274
,1977,1,0,0.50101274
,1977,2,0,0.50381416
,1977,3,2,1.0
,1978,0,0,0.50101274
,1978,1,0,0.50101274
,1978,2,3,0.99999857
,1978,3,1,0.50338835
,1979,0,0,0.50101274
,1979,1,0,0.50101274
,1979,2,0,0.5083746
,1979,3,2,1.0
,1980,0,0,0.50101274
,1980,1,0,0.50101274
,1980,2,3,1.0
,1980,3,1,0.50338835
,1981,0,0,0.5010127
,1981,1,0,0.50101274
,1981,2,0,0.5011725
,1981,3,2,1.0
,1982,0,0,0.5010127
,1982,1,0,0.50101274
,1982,2,2,1.0
,1982,3,1,0.50338835
,1983,0,0,0.5010127
,1983,1,0,0.50101274
,1983,2,1,0.5033884
,1983,3,2,1.0
,1984,0,0,0.50101274
,1984,1,0,0.50101274
,1984,2,2,1.0
,1984,3,1,0.50338835
,1985,0,0,0.50101274
,1985,1,0,0.50101274
,1985,2,1,0.5033884
,1985,3,2,1.0
,1986,0,0,0.5010137
,1986,1,0,0.50101274
,1986,2,2,1.0
,1986,3,1,0.50338835
,1987,0,1,0.50135934
,1987,1,0,0.50101274
,1987,2,1,0.5010163
,1987,3,2,1.0
,1988,0,2,1.0
,1988,1,0,0.50101274
,1988,2,0,0.5010144
,1988,3,1,0.50338835
,1989,0,1,0.5010164
,1989,1,0,0.50101274
,1989,2,1,0.5013594
,1989,3,2,1.0
,1990,0,0,0.5010135
,1990,1,0,0.50101274
,1990,2,2,1.0
,1990,3,1,0.50338835
,1991,0,0,0.5010127
,1991,1,0,0.50101274
,1991,2,1,0.5033884
,1991,3,2,1.0
,1992,0,0,0.50101274
,1992,1,0,0.50101274
,1992,2,2,1.0
,1992,3,1,0.5033884
,1993,0,0,0.5010127
,1993,1,0,0.50101274
,1993,2,1,0.5033884
,1993,3,2,1.0
,1994,0,0,0.5010127
,1994,1,0,0.50101274
,1994,2,2,1.0
,1994,3,0,0.5038143
,1995,0,0,0.5010127
,1995,1,0,0.50101274
,1995,2,0,0.5038143
,1995,3,3,1.0
,1996,0,0,0.50101274
,1996,1,0,0.50101274
,1996,2,3,1.0
,1996,3,0,0.50117254
,1997,0,0,0.50101274
,1997,1,0,0.50101274
,1997,2,0,0.5011725
,1997,3,2,1.0
,1998,0,0,0.50101274
,1998,1,0,0.50101274
,1998,2,2,1.0
,1998,3,1,0.50338835
,1999,0,0,0.50101274
,1999,1,0,0.50101274
,1999,2,1,0.5033884
,1999,3,2,1.0
,2000,0,0,0.50101274
,2000,1,0,0.50101274
,2000,2,2,1.0
,2000,3,1,0.5033881
,2001,0,0,0.50101274
,2001,1,0,0.50101274
,2001,2,1,0.5033884
,2001,3,2,0.99996257
,2002,0,0,0.50101274
,2002,1,0,0.50101274
,2002,2,2,1.0
,2002,3,1,0.50338817
,2003,0,0,0.5010127
,2003,1,0,0.50101274
,2003,2,1,0.5033884
,2003,3,2,1.0
,2004,0,0,0.50101364
,2004,1,0,0.50101274
,2004,2,2,1.0
,2004,3,1,0.50338835
,2005,0,1,0.50135934
,2005,1,0,0.50101274
,2005,2,1,0.5010163
,2005,3,2,1.0
,2006,0,2,1.0
,2006,1,0,0.50101274
,2006,2,0,0.5010144
,2006,3,0,0.5038143
,2007,0,1,0.5010163
,2007,1,0,0.50101274
,2007,2,1,0.5013594
,2007,3,3,1.0
,2008,0,0,0.5010135
,2008,1,0,0.50101274
,2008,2,2,1.0
,2008,3,0,0.5083745
,2009,0,0,0.5010127
,2009,1,0,0.50101274
,2009,2,1,0.5033884
,2009,3,3,1.0
,2010,0,0,0.5010127
,2010,1,0,0.50101274
,2010,2,2,1.0
,2010,3,0,0.50117254
,2011,0,0,0.50101274
,2011,1,0,0.50101274
,2011,2,0,0.5038137
,2011,3,2,1.0
,2012,0,0,0.50101274
,2012,1,0,0.50101274
,2012,2,3,0.9999294
,2012,3,0,0.5038143
,2013,0,0,0.50101274
,2013,1,0,0.50101274
,2013,2,0,0.50117224
,2013,3,3,1.0
,2014,0,0,0.5010127
,2014,1,0,0.50101274
,2014,2,2,1.0
,2014,3,0,0.5083745
,2015,0,0,0.5010127
,2015,1,0,0.50101274
,2015,2,1,0.5033884
,2015,3,3,1.0
,2016,0,0,0.5010127
,2016,1,0,0.50101274
,2016,2,2,1.0
,2016,3,0,0.50117254
,2017,0,0,0.50101274
,2017,1,0,0.50101274
,2017,2,1,0.5033884
,2017,3,2,1.0
,2018,0,0,0.50101274
,2018,1,0,0.50101274
,2018,2,2,1.0
,2018,3,1,0.50338835
,2019,0,0,0.50101274
,2019,1,0,0.50101274
,2019,2,1,0.5033884
,2019,3,2,1.0
,2020,0,0,0.50101274
,2020,1,0,0.50101274
,2020,2,2,1.0
,2020,3,1,0.50338835
,2021,0,0,0.50101274
,2021,1,0,0.50101274
,2021,2,1,0.5033884
,2021,3,2,1.0
,2022,0,0,0.50101274
,2022,1,0,0.50101274
,2022,2,2,1.0
,2022,3,1,0.50338835
,2023,0,0,0.50101274
,2023,1,0,0.50101274
,2023,2,1,0.5033884
,2023,3,2,1.0
,2024,0,0,0.5010127
,2024,1,0,0.50101274
,2024,2,2,1.0
,2024,3,1,0.50338835
,2025,0,0,0.5010127
,2025,1,0,0.50101274
,2025,2,1,0.5033884
,2025,3,2,1.0
,2026,0,0,0.5010127
,2026,1,0,0.50101274
,2026,2,2,1.0
,2026,3,1,0.50338835
,2027,0,0,0.50101274
,2027,1,0,0.50101274
,2027,2,1,0.5033884
,2027,3,2,1.0
,2028,0,0,0.50101274
,2028,1,0,0.50101274
,2028,2,2,1.0
,2028,3,1,0.50338835
,2029,0,0,0.50101274
,2029,1,0,0.50101274
,2029,2,1,0.5033884
,2029,3,2,1.0
,2030,0,0,0.5010127
,2030,1,0,0.50101274
,2030,2,2,1.0
,2030,3,1,0.50338835
,2031,0,0,0.5010127
,2031,1,0,0.50101274
,2031,2,1,0.5033884
,2031,3,2,1.0
,2032,0,0,0.5010127
,2032,1,0,0.50101274
,2032,2,2,1.0
,2032,3,1,0.50338835
,2033,0,0,0.50101274
,2033,1,0,0.50101274
,2033,2,1,0.5033884
,2033,3,2,1.0
,2034,0,0,0.50101274
